blob_home,data_root,batch_id,image_id,cutout_num,datetime,cutout_id,cutout_path,is_primary,extends_border,cutout_version,schema_version,area,scientific_name,common_name,USDA_symbol,EPPO,authority,collection_location,polygon_id,hex,r,g,b,area_bbox,area_convex,axis_major_length,axis_minor_length,centroid0,centroid1,eccentricity,extent,solidity,perimeter,is_green,green_sum
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032952,10,2022:07:05 22:52:54,MD_Row-10_1657032952_10,MD_2022-07-05/MD_Row-10_1657032952_10.png,False,True,1.0,1.0,412040.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,2269918.0,1684155.0,1873.657394275612,1300.2295259360617,7247.478799335309,3018.6335912859868,5.42953922611756,3.4117901537273623,4.533681141782654,16212.788950189395,True,347265
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032952,11,2022:07:05 22:52:54,MD_Row-10_1657032952_11,MD_2022-07-05/MD_Row-10_1657032952_11.png,False,True,1.0,1.0,46471.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,180069.0,84858.0,855.7872547772761,96.96143354614433,740.7474069292016,146.3373359156445,0.9935607252195754,1.25806917386765,1.5476271845575498,2161.76973209045,True,40380
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032952,12,2022:07:05 22:52:54,MD_Row-10_1657032952_12,MD_2022-07-05/MD_Row-10_1657032952_12.png,False,True,1.0,1.0,334470.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,2268842.0,1934392.0,1863.3151331190181,957.2713688507852,2154.168237982607,1394.4589994746343,1.7668440526177904,0.9430052691095777,1.130944687521999,13915.360630745898,True,257152
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032952,13,2022:07:05 22:52:54,MD_Row-10_1657032952_13,MD_2022-07-05/MD_Row-10_1657032952_13.png,False,True,1.0,1.0,903730.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,5083721.0,4042838.0,2985.520966177692,1917.310999355067,4065.822308625956,8179.206159857552,6.514145230476567,3.90404937748836,5.535193627820625,37274.50091538126,True,747721
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032952,14,2022:07:05 22:52:54,MD_Row-10_1657032952_14,MD_2022-07-05/MD_Row-10_1657032952_14.png,False,True,1.0,1.0,83925.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,371124.0,207017.0,548.1508212997039,442.74988083626425,308.95833923996474,688.7604811563424,1.3150112113841645,0.9112557379110859,1.3540170626334374,3109.473447002917,True,70161
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032952,15,2022:07:05 22:52:54,MD_Row-10_1657032952_15,MD_2022-07-05/MD_Row-10_1657032952_15.png,False,True,1.0,1.0,2756.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,2756.0,2756.0,61.18823416311342,60.03332407921454,26.0,25.5,0.1933731170384404,1.0,1.0,206.0,False,917
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032952,16,2022:07:05 22:52:54,MD_Row-10_1657032952_16,MD_2022-07-05/MD_Row-10_1657032952_16.png,False,True,1.0,1.0,37051.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,168356.0,81464.0,778.4625992364868,191.5132749435484,720.1265483461686,110.98070062848544,1.9246531219149876,0.5947088160154503,1.3224321947934135,2102.282538143907,True,29237
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032952,17,2022:07:05 22:52:54,MD_Row-10_1657032952_17,MD_2022-07-05/MD_Row-10_1657032952_17.png,False,True,1.0,1.0,3299.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,11730.0,4515.0,144.87645855792064,35.09780882070373,71.61321612609882,49.254016368596545,0.9702112993635892,0.28124467178175616,0.7306755260243633,386.48737341529164,False,808
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032952,18,2022:07:05 22:52:54,MD_Row-10_1657032952_18,MD_2022-07-05/MD_Row-10_1657032952_18.png,True,False,1.0,1.0,1359.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,6688.0,1788.0,116.09343280365964,16.29182169979356,39.59381898454746,48.51361295069904,0.9901042626322105,0.20319976076555024,0.7600671140939598,282.8183258569795,False,205
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,0,2022:07:05 22:53:18,MD_Row-10_1657032976_0,MD_2022-07-05/MD_Row-10_1657032976_0.png,False,True,1.0,1.0,748113.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,6918864.0,3726264.0,3377.1332951911477,1834.9400457354384,3778.0620296386855,1675.6733403723274,4.306451627354693,1.3071668496094135,2.854350682206306,27846.57996162787,True,584062
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,1,2022:07:05 22:53:18,MD_Row-10_1657032976_1,MD_2022-07-05/MD_Row-10_1657032976_1.png,False,False,1.0,1.0,343705.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,2450372.0,1973414.0,1929.0975979239136,918.5699555233607,2094.0993698752136,1383.3415826685573,1.760390426542064,0.9612091047272793,1.1173751671598153,14423.00929629993,True,253239
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,2,2022:07:05 22:53:18,MD_Row-10_1657032976_2,MD_2022-07-05/MD_Row-10_1657032976_2.png,False,True,1.0,1.0,664006.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,3585508.0,2439277.0,2312.8658501379905,1108.420687641826,3266.5506408941937,6127.708667056904,5.606986017476538,2.09766559174409,4.144069166553546,20326.355251966485,True,530252
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,3,2022:07:05 22:53:18,MD_Row-10_1657032976_3,MD_2022-07-05/MD_Row-10_1657032976_3.png,True,False,1.0,1.0,347240.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,2464666.0,1825244.0,1710.3598681734047,920.1060254329981,1265.4974660489152,961.7548428082309,1.825822330057183,0.5057013264634098,1.0615148482421162,15893.89623899022,True,233945
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,4,2022:07:05 22:53:18,MD_Row-10_1657032976_4,MD_2022-07-05/MD_Row-10_1657032976_4.png,False,True,1.0,1.0,1299990.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,7013099.0,4730482.0,3856.8529778810253,1714.869073692175,11236.471647123133,8743.580632875115,7.8717996332007845,5.32728475436921,7.646324669275311,42952.12905025423,True,1053793
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,5,2022:07:05 22:53:18,MD_Row-10_1657032976_5,MD_2022-07-05/MD_Row-10_1657032976_5.png,False,False,1.0,1.0,17831.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,115201.0,27801.0,536.3410764198384,107.90170183833737,479.6495730533163,373.13943432280706,1.9071528955427677,0.6614153517804089,1.5803504489635833,1516.9200564096436,True,7848
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,6,2022:07:05 22:53:18,MD_Row-10_1657032976_6,MD_2022-07-05/MD_Row-10_1657032976_6.png,False,True,1.0,1.0,652900.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,3848832.0,2684576.0,2986.9227498817286,1334.4752633260887,5363.436118639871,10227.752363541606,6.004729159091699,3.683658290367891,5.317328102685026,25249.55557501024,True,524211
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,7,2022:07:05 22:53:18,MD_Row-10_1657032976_7,MD_2022-07-05/MD_Row-10_1657032976_7.png,False,True,1.0,1.0,913700.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,4965379.0,3527794.0,4057.7029248521017,1809.2519204425407,7212.408612743814,10268.266018915154,7.1570410413300625,3.514950100063203,4.912484956484753,31907.828370823874,True,691220
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,8,2022:07:05 22:53:18,MD_Row-10_1657032976_8,MD_2022-07-05/MD_Row-10_1657032976_8.png,True,False,1.0,1.0,224447.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,1606203.0,833160.0,1551.3969432696351,479.98708116287185,2253.316900154272,577.7118586086843,1.820140660576944,0.758590903849357,1.1451442400572263,7933.427483683689,True,192363
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,9,2022:07:05 22:53:18,MD_Row-10_1657032976_9,MD_2022-07-05/MD_Row-10_1657032976_9.png,False,True,1.0,1.0,820859.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,4042831.0,3458912.0,2464.1939509677522,1375.5873317948883,5301.667298472298,5824.235377687699,4.167544573429224,2.44964659131705,3.6810245405088757,28418.05968475395,True,604773
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,10,2022:07:05 22:53:18,MD_Row-10_1657032976_10,MD_2022-07-05/MD_Row-10_1657032976_10.png,False,True,1.0,1.0,419511.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,3098549.0,1705278.0,2986.3667485199408,1228.5766620375855,1920.2176957846623,2649.076173352356,2.7493671264014985,0.43273211980392845,0.9576699231299486,16207.809152724927,True,308544
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,11,2022:07:05 22:53:18,MD_Row-10_1657032976_11,MD_2022-07-05/MD_Row-10_1657032976_11.png,False,True,1.0,1.0,47669.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,269560.0,93532.0,721.1732720602449,140.9131697588044,165.19117246008938,273.1218401896411,0.9807247600717315,0.17684003561359252,0.5096544498139675,2202.9110011624034,True,37367
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657032976,12,2022:07:05 22:53:18,MD_Row-10_1657032976_12,MD_2022-07-05/MD_Row-10_1657032976_12.png,False,True,1.0,1.0,35283.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,146705.0,50285.0,932.4228610758847,163.9627300579902,303.65458116247083,1032.715810241497,2.9377903162515246,0.8735840030150506,2.4645127427701614,2166.7657274770927,True,29149
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657033000,0,2022:07:05 22:53:42,MD_Row-10_1657033000_0,MD_2022-07-05/MD_Row-10_1657033000_0.png,False,False,1.0,1.0,644065.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,3752613.0,2571807.0,1985.8533671156415,1050.9246219241422,4458.45246635553,6314.122868544332,3.5783221454977006,2.8993604933049912,3.9888130497617342,20933.093454764363,True,507681
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657033000,1,2022:07:05 22:53:42,MD_Row-10_1657033000_1,MD_2022-07-05/MD_Row-10_1657033000_1.png,False,False,1.0,1.0,17843.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,126989.0,38689.0,586.5252433453572,132.60739270161105,541.1186814591633,667.1266390004521,2.8735192618751615,0.9821544424260893,2.171819852534811,1620.3281733176068,True,7773
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657033000,2,2022:07:05 22:53:42,MD_Row-10_1657033000_2,MD_2022-07-05/MD_Row-10_1657033000_2.png,False,True,1.0,1.0,716529.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,4687444.0,2849356.0,3353.6343568827206,1489.7804423874998,3574.438887514895,4350.420100411186,2.7130502484811805,0.6260132720847545,1.5322952057734236,26847.445148147828,True,590375
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657033000,3,2022:07:05 22:53:42,MD_Row-10_1657033000_3,MD_2022-07-05/MD_Row-10_1657033000_3.png,False,False,1.0,1.0,255528.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,1535100.0,875297.0,1478.7583681208564,515.2090689300642,960.9510621145237,376.3374385585924,0.937343528904964,0.16645690834473323,0.29193290962953145,9227.10280736516,True,218881
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657033000,4,2022:07:05 22:53:42,MD_Row-10_1657033000_4,MD_2022-07-05/MD_Row-10_1657033000_4.png,False,True,1.0,1.0,1299649.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,7496251.0,4870382.0,4166.432115660983,1638.3506018308626,8895.646608226234,5598.6913807093615,5.785243029667158,1.5129327327636757,3.79083110857465,41887.012526737424,True,1060510
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657033000,5,2022:07:05 22:53:42,MD_Row-10_1657033000_5,MD_2022-07-05/MD_Row-10_1657033000_5.png,False,True,1.0,1.0,465540.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,3555526.0,1986136.0,2838.019516365867,1290.4224973181117,2952.803075776572,2437.778930283055,3.397359175456977,1.7831841612845865,2.395917297756003,18856.982130558208,True,328641
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657033000,6,2022:07:05 22:53:42,MD_Row-10_1657033000_6,MD_2022-07-05/MD_Row-10_1657033000_6.png,False,True,1.0,1.0,7525.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,81485.0,9403.0,431.1809388517006,24.89333307447875,124.57847176079734,233.54285714285714,0.9983320641799067,0.09234828496042216,0.8002765074976071,950.7564927611036,True,4154
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037227,0,2022:07:06 00:04:09,MD_Row-10_1657037227_0,MD_2022-07-05/MD_Row-10_1657037227_0.png,False,True,1.0,1.0,287748.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,930651.0,489464.0,1535.6592629701868,632.4182341047012,844.5477452204777,857.6224265739017,1.8280671393308725,0.7837516572105984,1.5030071814122403,5661.9073554865445,True,244094
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037227,1,2022:07:06 00:04:09,MD_Row-10_1657037227_1,MD_2022-07-05/MD_Row-10_1657037227_1.png,False,True,1.0,1.0,1810215.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,3922700.0,2568139.0,2119.500178626471,1790.7913842982707,3561.992841179391,3997.9589575731407,2.875377976635117,2.2800680227475296,3.2287033101385156,14332.175459603799,True,1409665
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037227,2,2022:07:06 00:04:09,MD_Row-10_1657037227_2,MD_2022-07-05/MD_Row-10_1657037227_2.png,False,True,1.0,1.0,2696401.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,5024710.0,3696173.0,2342.7637372285562,1981.4296799159022,4792.484720529277,2192.2740505045795,2.3077540318086136,2.071149352919975,2.5527415223334353,17298.152298475437,True,2519003
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037227,3,2022:07:06 00:04:09,MD_Row-10_1657037227_3,MD_2022-07-05/MD_Row-10_1657037227_3.png,False,True,1.0,1.0,360952.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,820754.0,566562.0,1562.871908836461,703.3678262061967,1087.3369125360546,1086.4205529454653,1.793285258398088,1.076442162267767,1.5480791133736327,6275.914498161482,True,310019
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037227,4,2022:07:06 00:04:09,MD_Row-10_1657037227_4,MD_2022-07-05/MD_Row-10_1657037227_4.png,False,True,1.0,1.0,584902.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,1441977.0,931782.0,2087.4874546323767,861.1702729721833,2021.0120297539459,1537.5064107805836,1.8263551332240187,1.9068234655941434,2.465872536678948,8691.019366775725,True,475024
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037227,5,2022:07:06 00:04:09,MD_Row-10_1657037227_5,MD_2022-07-05/MD_Row-10_1657037227_5.png,False,True,1.0,1.0,886610.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,3108312.0,1657412.0,1554.0059187786894,1261.858396680783,874.8186260024137,1029.562513393713,0.5836524287163812,0.2852384187945097,0.5349363948131183,10778.254177704881,True,466894
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037227,6,2022:07:06 00:04:09,MD_Row-10_1657037227_6,MD_2022-07-05/MD_Row-10_1657037227_6.png,False,True,1.0,1.0,2248.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,4050.0,3099.0,97.4707521841137,41.03725353979318,26.88834519572954,42.12855871886121,0.9070507951127066,0.5550617283950617,0.7253952888028397,313.66399692442883,False,403
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037227,7,2022:07:06 00:04:09,MD_Row-10_1657037227_7,MD_2022-07-05/MD_Row-10_1657037227_7.png,False,True,1.0,1.0,787114.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,2595186.0,1453661.0,2950.5959389427708,1363.684144469289,4545.438845674578,2452.7288417550963,2.70604661488873,1.3786354751736598,2.2713924739745717,12712.001435749993,True,456217
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037251,0,2022:07:06 00:04:32,MD_Row-10_1657037251_0,MD_2022-07-05/MD_Row-10_1657037251_0.png,False,True,1.0,1.0,2939181.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,5331999.0,3881013.0,3146.0745470137454,2204.4747832537405,5339.153408099328,5088.640877555839,3.3695433930238616,2.812473625054661,3.5489984635883434,17150.08436872515,True,2560851
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037251,1,2022:07:06 00:04:32,MD_Row-10_1657037251_1,MD_2022-07-05/MD_Row-10_1657037251_1.png,False,True,1.0,1.0,604839.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,1904695.0,1060403.0,1664.921494685596,862.1718031358256,1003.9630747857369,1765.13402468282,1.3178343695051367,1.1125933373443093,1.5462850421435115,8807.529034767604,True,468957
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037251,2,2022:07:06 00:04:32,MD_Row-10_1657037251_2,MD_2022-07-05/MD_Row-10_1657037251_2.png,False,False,1.0,1.0,972830.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,3011766.0,1756426.0,1900.9083275349476,1266.475143903003,757.4615688249745,1036.870876720496,0.7457308247264076,0.32300982214421703,0.5538690499912892,10872.704971193712,True,813204
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037251,3,2022:07:06 00:04:32,MD_Row-10_1657037251_3,MD_2022-07-05/MD_Row-10_1657037251_3.png,False,True,1.0,1.0,322455.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,622750.0,476945.0,1384.9362628333993,719.3748675808633,520.239850886586,1123.6174038906772,1.7233881542306975,1.1611172275623272,1.5783659705005575,5839.107319592796,True,276910
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037251,4,2022:07:06 00:04:32,MD_Row-10_1657037251_4,MD_2022-07-05/MD_Row-10_1657037251_4.png,False,True,1.0,1.0,832424.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,2862720.0,1555595.0,1577.2888021906144,1168.8337587858455,787.8144803609699,1039.555200234496,0.6714611182761285,0.2907807958864297,0.5351161452691735,10751.810526890984,True,433469
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037251,5,2022:07:06 00:04:32,MD_Row-10_1657037251_5,MD_2022-07-05/MD_Row-10_1657037251_5.png,False,True,1.0,1.0,917736.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,2302460.0,1362719.0,2624.2009431238207,1205.1598417456792,2760.2174406289505,2109.563285171762,1.9045720670077522,1.7159383710300347,2.4759192303846587,10997.609516764207,True,772128
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037251,6,2022:07:06 00:04:32,MD_Row-10_1657037251_6,MD_2022-07-05/MD_Row-10_1657037251_6.png,False,True,1.0,1.0,569723.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,767340.0,601503.0,1071.5022160141766,712.3631830486872,511.41667968468886,295.63343589779595,0.746997712278687,0.7424648786717752,0.9471656832966752,3296.9099551418767,True,553824
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037251,7,2022:07:06 00:04:32,MD_Row-10_1657037251_7,MD_2022-07-05/MD_Row-10_1657037251_7.png,False,True,1.0,1.0,104711.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,257593.0,172239.0,775.0719400839971,264.2223930366134,336.9399490024926,229.01829798206492,0.9400993913956515,0.4064978473793931,0.6079401297034934,3221.755626209326,True,75221
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037251,8,2022:07:06 00:04:32,MD_Row-10_1657037251_8,MD_2022-07-05/MD_Row-10_1657037251_8.png,False,True,1.0,1.0,117705.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,176712.0,146839.0,814.9965319410853,210.2373098183462,83.21168174673973,415.33978165753365,0.9661553338684248,0.6660837973652044,0.8015922200505315,2138.4143930311225,True,106625
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037276,0,2022:07:06 00:04:57,MD_Row-10_1657037276_0,MD_2022-07-05/MD_Row-10_1657037276_0.png,False,True,1.0,1.0,980638.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,2964000.0,1739776.0,1833.6113032522146,1289.4793758003657,738.033692351306,1049.1303732875945,0.7109468334866621,0.3308495276653171,0.5636576202913478,11193.096890179499,True,820207
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657037276,1,2022:07:06 00:04:57,MD_Row-10_1657037276_1,MD_2022-07-05/MD_Row-10_1657037276_1.png,False,True,1.0,1.0,914347.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,2577015.0,1682245.0,1693.7864504571226,1379.426815210942,948.3428435812662,914.3951497626175,0.5802980127337366,0.35480856727648075,0.5435278452306294,10515.062222825343,True,732087
